train_text,true_label,predicted_label,max_score,correct
Payment did not process,beneficiary_not_allowed,beneficiary_not_allowed,0.9590298533439636,1
I've been trying to make a transfer and it hasn't gone through. Now I am receiving an error message.  What is the problem?,beneficiary_not_allowed,beneficiary_not_allowed,0.9651305675506592,1
I am having trouble transferring money to a beneficiery.,beneficiary_not_allowed,beneficiary_not_allowed,0.97899329662323,1
"Why won't you take my transfer, I keep getting an error message.",beneficiary_not_allowed,beneficiary_not_allowed,0.9689245820045471,1
beneficiary transfer problems?,beneficiary_not_allowed,beneficiary_not_allowed,0.9747777581214905,1
Why would my beneficiary not be allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9786583185195923,1
"I was transferring some money to a friend, which I thought would be free, but I see there is a charge.  What's up with that?",transfer_fee_charged,transfer_fee_charged,0.9774582386016846,1
"There is a fee for a transfer, please explain that to me.",transfer_fee_charged,transfer_fee_charged,0.977378249168396,1
I didn't know there was a charge for tranferring. What is the charge?,transfer_fee_charged,transfer_fee_charged,0.9750201106071472,1
"I transferred money, why was charged for an extra fee?",transfer_fee_charged,transfer_fee_charged,0.9747538566589355,1
When I made a transfer I was charged extra.,transfer_fee_charged,transfer_fee_charged,0.9778581261634827,1
Is there a fee that comes with transfers?,transfer_fee_charged,transfer_fee_charged,0.9762194752693176,1
I shouldn't be charged any fee for transferring .,transfer_fee_charged,transfer_fee_charged,0.9785313606262207,1
I've been using my account while abroad for a while but only recently I've been charged a fee. Why am I only being charged a fee now.,transfer_fee_charged,transfer_fee_charged,0.9734159708023071,1
why am I being charged a fee for transferring money ?,transfer_fee_charged,transfer_fee_charged,0.9742571115493774,1
I transferred money from one account to another account and I charged a fee for it. Why is that?,transfer_fee_charged,transfer_fee_charged,0.977229118347168,1
Why was I charged extra when transferring?,transfer_fee_charged,transfer_fee_charged,0.9775195121765137,1
During the last month I used this account to make payments for my place abroad. I noticed the fees have increased and I wonder why. Shouldn't frequent users have less fees as incentive to keep using instead of increasing them out of nowhere?,transfer_fee_charged,transfer_fee_charged,0.9771826863288879,1
Why did it cost money to transfer funds?,transfer_fee_charged,transfer_fee_charged,0.976509153842926,1
What kind of fees will I pay when I transfer?,transfer_fee_charged,transfer_fee_charged,0.9573746919631958,1
My transaction went through but I was charged a fee. Why?,transfer_fee_charged,transfer_fee_charged,0.9752950072288513,1
"A transfer I sent was received in less than the full amount I originally sent, and now I have to send additional funds to cover the full amount. What happened?",transfer_fee_charged,transfer_fee_charged,0.9687900543212891,1
Should I be seeing a fee applied for my money transfer?,transfer_fee_charged,transfer_fee_charged,0.9728652238845825,1
Can you please tell me why I was charged an extra fee on my transfer?,transfer_fee_charged,transfer_fee_charged,0.9749357104301453,1
"I made a transfer and the receiver said an amount was received, but not exactly the same as the right amount. I now have to transfer more to get the remainder to the receiver. Can you alert me about this. What's been happening?",transfer_fee_charged,transfer_fee_charged,0.9743090271949768,1
"I made a transfer and the receiver said an amount was received, but less than the right amount. I now have to transfer more to get the remainder to the receiver. Can you tell me about this. What's been going on?",transfer_fee_charged,transfer_fee_charged,0.9723439812660217,1
Why is my transfer more expensive than I thought?,transfer_fee_charged,transfer_fee_charged,0.9756839871406555,1
Why am I being charged to transfer funds?,transfer_fee_charged,transfer_fee_charged,0.9742403626441956,1
I noticed additional charges when transferring?,transfer_fee_charged,transfer_fee_charged,0.9770814776420593,1
Why is there a charge for my transfer?,transfer_fee_charged,transfer_fee_charged,0.9709435105323792,1
I got charged a fee for transferring money.,transfer_fee_charged,transfer_fee_charged,0.9731439352035522,1
"I see a transfer fee, but to my understand, that should have been free, what happened?",transfer_fee_charged,transfer_fee_charged,0.9742497801780701,1
Why was I charged for transferring money?,transfer_fee_charged,transfer_fee_charged,0.9752681255340576,1
I found a transfer fee - is that correct?,transfer_fee_charged,transfer_fee_charged,0.9746533036231995,1
I did a transfer.  What is the extra fee?,transfer_fee_charged,transfer_fee_charged,0.9764348864555359,1
I got an unexpected charge on my transfers. How can I correct this?,transfer_fee_charged,transfer_fee_charged,0.9708280563354492,1
Why am I seeing a transfer fee on my bank statement?,transfer_fee_charged,transfer_fee_charged,0.9770562052726746,1
"I transferred money, but I think I've been charged a fee for it?",transfer_fee_charged,transfer_fee_charged,0.9750068783760071,1
Please explain the fee on a transfer I made.,transfer_fee_charged,transfer_fee_charged,0.9742413759231567,1
Why was I charged an extra fee when doing a transfer?,transfer_fee_charged,transfer_fee_charged,0.9776884317398071,1
"I was charged a fee for the transfer, but can you tell me why?",transfer_fee_charged,transfer_fee_charged,0.9758511781692505,1
"So I've been using my account frequently to manage payments for my vacation house in a different country, and now I'm getting hit with ridiculously high fees! What's with that? Ought not I be rewarded as a frequent user?",transfer_fee_charged,transfer_fee_charged,0.9682359099388123,1
I bought something online and it says there was a fee to transfer money. Isn't that free?,transfer_fee_charged,transfer_fee_charged,0.9751477241516113,1
There's something wrong on my bill. A transfer fee should never have been added.,transfer_fee_charged,transfer_fee_charged,0.9743725657463074,1
I did a transfer and was charged a fee that I shouldn't have been!,transfer_fee_charged,transfer_fee_charged,0.9779120683670044,1
Why are you charging me a transfer fee?,transfer_fee_charged,transfer_fee_charged,0.9754348397254944,1
Why was a fee changed for my transfer?,transfer_fee_charged,transfer_fee_charged,0.9752134084701538,1
"I made a transfer and the receiver did not get the right amount its lesser than what it should be,Now I have to transfer more money to make up for the missing amount . Can you please help me about this, what should be done",transfer_fee_charged,transfer_fee_charged,0.975588321685791,1
Does transferring money have a fee?,transfer_fee_charged,transfer_fee_charged,0.9732345938682556,1
"Why did the person I transferred money to not receive the correct amount? What should I do to get them the right amount, do I have to transfer more money to them?",transfer_fee_charged,transfer_fee_charged,0.9719008207321167,1
Why is there a fee for my transfer?,transfer_fee_charged,transfer_fee_charged,0.9771419167518616,1
why is there a fee for the transfer I made?,transfer_fee_charged,transfer_fee_charged,0.9775320291519165,1
Why has transferring money resulted in a charge?,transfer_fee_charged,transfer_fee_charged,0.9745504856109619,1
Where did my extra fee for the transfer come from?,transfer_fee_charged,transfer_fee_charged,0.9766609072685242,1
How much do I have to pay if I want to transfer money?,transfer_fee_charged,transfer_fee_charged,0.9631014466285706,1
I thought transfers were free. Why was I charged to transfer?,transfer_fee_charged,transfer_fee_charged,0.9753602147102356,1
I made a transfer and was charged extra. Why?,transfer_fee_charged,transfer_fee_charged,0.9774043560028076,1
"I thought I can make transfers for free, this is not fair. I bought something online from abroad and there was some weird additional fee that I've never seen before?",transfer_fee_charged,transfer_fee_charged,0.9753159880638123,1
"I transferred some money recently and saw a fee on my account, what's that for?",transfer_fee_charged,transfer_fee_charged,0.9738777279853821,1
Is it normal to see a fee for transferring money?,transfer_fee_charged,transfer_fee_charged,0.975779116153717,1
Transfers are supposed to be free.  I just got a fee tacked on  to something I bought abroad.  Not cool.  Figure out how to remove it.,transfer_fee_charged,transfer_fee_charged,0.9754501581192017,1
Why am I being charged for transfers? Are they not free?,transfer_fee_charged,transfer_fee_charged,0.9766384959220886,1
Why was I charged this extra fee while doing a transfer?,transfer_fee_charged,transfer_fee_charged,0.9764437675476074,1
why was i chargged,transfer_fee_charged,transfer_fee_charged,0.7484488487243652,1
Is there a money transfer fee?,transfer_fee_charged,transfer_fee_charged,0.9629049301147461,1
I was under the impression that transfers were going to be free and here I was charged for something I bought overseas!  I don't think this fee is right,transfer_fee_charged,transfer_fee_charged,0.9744072556495667,1
"I thought transfers were free, why was I charged?",transfer_fee_charged,transfer_fee_charged,0.9742607474327087,1
Why were there additional charges when I transferred funds?,transfer_fee_charged,transfer_fee_charged,0.9770298004150391,1
Are money transfers free?,transfer_fee_charged,transfer_fee_charged,0.9726419448852539,1
My transfer seems to be too expensive.,transfer_fee_charged,transfer_fee_charged,0.9749416708946228,1
who charged my card,transfer_fee_charged,transfer_fee_charged,0.9031859636306763,1
A receiver let me know that they didn't receive the full transfer I completed and that it was actually a bit less than what I sent. At this point I have to make another transfer to make up for the amount missing. Can you please follow up with what's going  on here?,transfer_fee_charged,transfer_fee_charged,0.9701594710350037,1
Could you inform me as to why I have been charged a higher fee for doing banking abroad.,transfer_fee_charged,transfer_fee_charged,0.9755566716194153,1
Someone that I had to send money to told me that they didn't receive the full amount I sent them - can you look into this?,transfer_fee_charged,transfer_fee_charged,0.9668130874633789,1
"I transferred 7,000 to a receiver outside the EU and they received a lesser amount than what I sent, Unfortunately, now I must send an additional transfer to the receiver so that they can receive the full amount I initially sent.  I'm not sure why they received a lesser amount than what I initially sen, but can you please look into this and let me know what happened?",transfer_fee_charged,transfer_fee_charged,0.976554811000824,1
Extra charge during transfer,transfer_fee_charged,transfer_fee_charged,0.9776084423065186,1
I use my card internationally to manage payments and I just noticed that you are adding additional fees.  Why?  I am a good customer and this has me thinking about leaving.,transfer_fee_charged,transfer_fee_charged,0.49281343817710876,1
"I made a transfer and the receiver said they haven't actually received the right amount, but it's a bit less. Now I have to transfer more money to make up for the missing bit. Can you please alert me about this, what has been going on?",transfer_fee_charged,transfer_fee_charged,0.9750922918319702,1
I was informed that transfers were free. I noticed I have a fee but why?,transfer_fee_charged,transfer_fee_charged,0.9701550006866455,1
Will I be charged for transfers?,transfer_fee_charged,transfer_fee_charged,0.9649023413658142,1
